"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"1415","2023-07-10 17:00:20","23596.138076179344","458275994082.9718","6749044744.63249","-0.04","0.22","decrease"
"1416","2023-07-10 18:00:38","23590.414029977084","458004964955.25336","4249628176.4298067","-0.02","-0.06","decrease"
"1417","2023-07-10 19:00:17","23677.168465315597","459824701592.4645","7457541311.783079","0.37","0.21","increase"
"1418","2023-07-10 20:00:45","23943.02236540313","462688850720.06445","9029744834.051296","1.12","1.26","increase"
"1419","2023-07-10 21:00:37","23996.815947818406","466470737703.80176","10829216497.139885","0.22","1.56","increase"
"1420","2023-07-10 22:01:29","23720.679037379647","463825863098.61255","11435902744.062344","-1.15","0.22","decrease"
"1421","2023-07-10 23:00:44","23573.791793384247","458033353622.3995","7145257107.467771","-0.62","-0.13","decrease"
"1422","2023-07-11 00:00:41","23633.630142842165","458874228810.05","11244677551.359709","0.25","0.16","increase"
"1423","2023-07-11 01:00:13","23613.442319999176","458722469968.719","7823374706.433691","-0.09","0.10","decrease"
"1424","2023-07-11 02:00:33","23724.535817562337","460911275911.4813","10676188628.118685","0.47","0.20","increase"
"1425","2023-07-11 03:00:34","23688.991124717628","460616762158.4798","9698912017.70786","-0.15","-1.06","decrease"
"1426","2023-07-11 04:00:54","23657.353878161266","459580352943.57104","10161732555.655743","-0.13","-1.41","decrease"
"1427","2023-07-11 05:00:32","23640.809167823965","459381503403.84094","11605951859.733908","-0.07","-0.34","decrease"
"1428","2023-07-11 06:00:28","23660.78919484403","459689506211.6043","11266120807.188637","0.08","0.37","increase"
"1429","2023-07-11 07:00:32","23746.32282246811","461149105548.3263","11537624389.665918","0.36","0.48","increase"
"1430","2023-07-11 08:00:11","23720.41708333175","460647119697.3449","11932866491.726","-0.11","0.45","decrease"
"1431","2023-07-11 09:00:24","23686.184360328607","459923411372.5813","10614803196.159204","-0.14","-0.16","decrease"
"1432","2023-07-11 10:00:39","23545.724515401347","457199253686.0807","11292916859.873392","-0.59","-0.60","decrease"
"1433","2023-07-11 11:01:34","23535.377670342743","456720096704.75616","7899570020.064514","-0.04","-0.52","decrease"
"1434","2023-07-11 12:00:30","23564.71745976717","457707874269.61194","10724320650.101086","0.12","-0.32","increase"
"1435","2023-07-11 13:00:35","23585.19906155933","457945428178.0484","11157075890.921412","0.09","-0.32","increase"
"1436","2023-07-11 14:00:10","23590.630475881706","458471986736.21027","12083950552.344856","0.02","-0.66","increase"
"1437","2023-07-11 15:00:10","23700.50035754633","459839090617.86224","11155551490.729856","0.47","-0.08","increase"
"1438","2023-07-11 16:01:15","23729.62132664392","461060590453.8475","8128511648.207341","0.12","0.18","increase"
"1439","2023-07-11 17:00:34","23708.1685194513","460804814137.84174","12606373846.027548","-0.09","0.69","decrease"
"1440","2023-07-11 18:00:26","23655.15348157818","460193063666.92377","12151536119.021759","-0.22","0.51","decrease"
"1441","2023-07-11 19:00:25","23578.74186429017","457877421427.55853","12022149445.187199","-0.32","0.06","decrease"
"1442","2023-07-11 20:01:02","23659.859099767964","459294652095.19574","9457695329.819098","0.34","0.32","increase"
"1443","2023-07-11 21:00:18","23651.833681168282","459347451041.7221","10668441909.909954","-0.03","0.26","decrease"
"1444","2023-07-11 22:01:19","23630.983565494327","458997274069.5733","8681582600.203114","-0.09","-0.29","decrease"
"1445","2023-07-11 23:00:34","23618.55753137203","458671716207.7565","9395108008.590471","-0.05","-0.47","decrease"
"1446","2023-07-12 00:00:12","23674.666259936464","459691166761.4536","9087225686.191782","0.24","-0.14","increase"
"1447","2023-07-12 01:00:51","23612.074854786548","458684325190.82477","5955050789.0555725","-0.26","-0.18","decrease"
"1448","2023-07-12 02:00:09","23556.693660146968","457385921247.92706","9146809577.746305","-0.23","-0.09","decrease"
"1449","2023-07-12 03:00:10","23619.76243055206","459268380894.9087","7425680789.372034","0.27","-0.17","increase"
"1450","2023-07-12 04:00:25","23607.301229480305","458963596034.12695","9395105103.14624","-0.05","-0.19","decrease"
"1451","2023-07-12 05:01:15","23611.532114567988","458697703190.22974","8534178382.597243","0.02","-0.08","increase"
"1452","2023-07-12 06:00:40","23653.358665003794","459433101025.8835","8735758578.081432","0.18","0.15","increase"
"1453","2023-07-12 07:00:24","23707.622841818487","460710553180.03815","7516483514.491747","0.23","0.14","increase"
"1454","2023-07-12 08:01:24","23786.18748290806","462387406164.8709","9120812672.308748","0.33","0.74","increase"
"1455","2023-07-12 09:01:13","23740.882813056094","460943415027.71405","8816676145.037971","-0.19","0.78","decrease"
"1456","2023-07-12 10:00:06","23776.38367560873","461569340885.8472","6614248311.298631","0.15","0.66","increase"
"1457","2023-07-12 11:00:58","23736.01877242095","461270370274.67","8477984251.018905","-0.17","0.55","decrease"
"1458","2023-07-12 12:00:34","23834.752582521352","462330025986.411","4555086841.794384","0.42","0.95","increase"
"1459","2023-07-12 13:00:59","23754.551254309583","462046932562.98914","10102241802.830797","-0.34","0.43","decrease"
"1460","2023-07-12 14:00:37","23607.43962472183","458068817157.27374","10569559055.360903","-0.62","-0.42","decrease"
"1461","2023-07-12 15:01:08","23691.885323562088","460113761468.85657","9485114655.325663","0.36","-0.40","increase"
"1462","2023-07-12 16:00:42","23464.578284813808","458413376474.00616","9692066864.481306","-0.96","-1.16","decrease"
"1463","2023-07-12 17:00:10","23461.427315092904","455653098194.58655","8242571612.497317","-0.01","-1.32","decrease"
"1464","2023-07-12 18:00:53","23458.461474514916","455506043207.5199","9908266603.472666","-0.01","-1.17","decrease"
"1465","2023-07-12 19:00:36","23490.1599403711","456621950334.6677","8361056514.524921","0.14","-1.45","increase"
"1466","2023-07-12 20:00:20","23304.75190150722","452989612418.6899","9362318039.070963","-0.79","-1.89","decrease"
"1467","2023-07-12 21:00:16","23349.44130369325","453609696417.2692","9918704238.425703","0.19","-1.09","increase"
"1468","2023-07-12 22:00:26","23357.41242420793","453677136592.32513","10921587592.188206","0.03","-1.41","increase"
"1469","2023-07-12 23:00:06","23360.71806732232","453854269188.17065","11017510046.633469","0.01","-0.44","increase"
"1470","2023-07-13 00:00:44","23395.955876779615","454483993215.6859","10891124303.943388","0.15","-0.28","increase"
"1471","2023-07-13 01:00:47","23365.111431757734","453845210435.4924","8671829436.54949","-0.13","-0.40","decrease"
"1472","2023-07-13 02:00:25","23378.395248384677","454117030192.14496","8738014823.739275","0.06","-0.48","increase"
"1473","2023-07-13 03:00:34","23322.03960970033","453264186548.8782","9115931215.676365","-0.24","0.07","decrease"
"1474","2023-07-13 04:00:16","23280.924986219514","452183631667.49506","8020025067.488214","-0.18","-0.29","decrease"
"1475","2023-07-13 05:00:43","23288.453979155067","452302914018.84296","9666191998.87037","0.03","-0.30","increase"
"1476","2023-07-13 06:00:43","23317.193585566933","452507959716.3844","9268442195.230093","0.12","-0.19","increase"
"1477","2023-07-13 07:00:12","23342.70939775864","453125061897.01227","10734925724.260681","0.11","-0.23","increase"
"1478","2023-07-13 08:00:30","23329.209080789544","453466863617.9691","7134103007.7922325","-0.06","-0.15","decrease"
"1479","2023-07-13 09:00:44","23305.40483019309","452323142810.4397","6869895163.290207","-0.10","-0.31","decrease"
"1480","2023-07-13 10:01:08","23404.072610593368","454230043296.14716","11120289117.219938","0.42","0.35","increase"
"1481","2023-07-13 11:00:14","23432.58827725442","455618953566.3068","8779452282.141603","0.12","0.65","increase"
"1482","2023-07-13 12:00:44","23403.057822744777","454178663982.93945","11594370109.68176","-0.13","0.49","decrease"
"1483","2023-07-13 13:00:27","23317.747573894245","454017537127.3137","10881309553.658518","-0.36","0.00","decrease"
"1484","2023-07-13 14:01:31","23373.44481837403","453896318930.0216","10149047997.689177","0.24","0.13","increase"
"1485","2023-07-13 15:00:44","23338.734008523268","453527140673.75024","8968531108.518566","-0.15","0.04","decrease"
"1486","2023-07-13 16:00:45","23667.446085026942","459665455338.8219","9851251910.771646","1.41","1.55","increase"
"1487","2023-07-13 17:01:32","23515.586051192335","456486572727.53357","10295009140.026901","-0.64","0.48","decrease"
"1488","2023-07-13 18:00:55","23657.916109670256","459365801054.09454","9428156890.892406","0.61","0.96","increase"
"1489","2023-07-13 19:00:48","23801.30998685195","462126962210.44775","7013378485.850901","0.61","1.70","increase"
"1490","2023-07-13 20:00:31","24108.831620725327","468046365491.3632","17190072969.397194","1.29","3.39","increase"
"1491","2023-07-13 21:00:27","23959.427044805943","465666375932.8471","11508342194.942469","-0.62","2.51","decrease"
"1492","2023-07-13 22:01:00","23800.71824860056","462477314098.84924","15679133014.885569","-0.66","1.98","decrease"
"1493","2023-07-13 23:00:56","23848.040778488","463511484094.7961","16576424227.997387","0.20","0.76","increase"
"1494","2023-07-14 00:01:26","23953.404429929356","465173741798.19226","16190039651.626104","0.44","1.86","increase"
"1495","2023-07-14 01:00:12","23954.88206800864","466261023630.4076","18901329016.985798","0.01","1.26","increase"
"1496","2023-07-14 02:00:39","23923.544105927125","464702857208.31696","18074077546.901016","-0.13","0.51","decrease"
"1497","2023-07-14 03:00:39","23940.668185304196","465008176627.449","18694839971.838737","0.07","-0.70","increase"
"1498","2023-07-14 04:00:48","23948.577517359183","465168798330.86395","18281502204.747","0.03","-0.05","increase"
"1499","2023-07-14 05:00:44","23928.796006577217","464997096852.8267","20651588735.593235","-0.08","0.54","decrease"
"1500","2023-07-14 06:00:40","23917.095320081204","464679845278.11633","17159794306.833138","-0.05","0.29","decrease"
"1501","2023-07-14 07:00:24","23905.30164921431","464502855504.60144","20813734256.320183","-0.05","-0.20","decrease"
"1502","2023-07-14 08:01:29","23724.842823133116","462689082634.1105","19597909818.87116","-0.75","-0.96","decrease"
"1503","2023-07-14 09:01:11","23818.493739036574","462815563637.2214","16957087055.84338","0.39","-0.44","increase"
"1504","2023-07-14 10:01:52","23802.741949563995","462365608887.32477","15783449123.894747","-0.07","-0.58","decrease"
"1505","2023-07-14 11:00:58","23781.44001972261","462040829114.6559","8339071463.146836","-0.09","-0.70","decrease"
"1506","2023-07-14 12:00:55","23791.07501809135","462034208905.6284","20633664326.7325","0.04","-0.58","increase"
"1507","2023-07-14 13:00:36","23765.437448579007","462467846423.599","19550621538.810066","-0.11","-0.63","decrease"
"1508","2023-07-14 14:00:25","23820.855102580546","462457736519.83093","16139551989.084694","0.23","-0.35","increase"
"1509","2023-07-14 15:00:43","23889.826420248202","462684577050.8831","21710073776.944878","0.29","0.70","increase"
"1510","2023-07-14 16:00:40","23870.00020366189","463897087359.04535","15111108743.503244","-0.08","0.22","decrease"
"1511","2023-07-14 17:01:32","23810.165176925195","462697035807.38806","16374282922.381804","-0.25","0.03","decrease"
"1512","2023-07-14 18:00:30","23526.806398341225","457639807424.4935","16028929512.346949","-1.19","-1.07","decrease"
"1513","2023-07-14 19:00:34","23026.75668663253","447400291390.8273","17746833935.40003","-2.13","-3.21","decrease"
"1514","2023-07-14 20:00:47","23007.603353437524","447256594532.6045","16530758121.445414","-0.08","-3.19","decrease"
"1515","2023-07-14 21:00:30","23073.90154648807","446806669128.4625","14588584164.787716","0.29","-3.14","increase"
"1516","2023-07-14 22:00:18","23101.05728574723","448255494012.4731","12444192455.463829","0.12","-3.30","increase"
"1517","2023-07-14 23:00:30","23109.124800742924","448982094988.3189","11353319551.058847","0.03","-3.19","increase"
"1518","2023-07-15 00:01:31","23158.233137570347","449211170895.83276","14392612880.324955","0.21","-2.74","increase"
"1519","2023-07-15 01:00:50","23147.12048921153","449711040402.763","16026015486.374945","-0.05","-1.61","decrease"
"1520","2023-07-15 02:00:32","23203.93176590798","450958997036.05975","15587210896.555294","0.25","0.77","increase"
"1521","2023-07-15 03:00:42","23172.96816080028","450233659739.41187","12317260592.156982","-0.13","0.72","decrease"
"1522","2023-07-15 04:00:21","23161.67413670155","450112469461.0335","14743647263.387049","-0.05","0.38","decrease"
"1523","2023-07-15 05:01:26","23161.701747871863","449990714687.25165","12218196718.327925","0.00","0.26","increase"
"1524","2023-07-15 06:01:02","23151.137404356276","449454035591.91925","14849230512.025251","-0.05","0.18","decrease"
"1525","2023-07-15 07:00:59","23161.384488337782","449962723076.8323","14767991222.307072","0.04","0.01","increase"
"1526","2023-07-15 08:00:24","23183.223404176526","450468844033.1591","13794751817.467115","0.09","0.16","increase"
"1527","2023-07-15 09:00:12","23167.768904834702","450292368014.75183","13364023738.476814","-0.07","-0.16","decrease"
"1528","2023-07-15 10:01:06","23186.37499739093","450435957037.33777","12003871542.707928","0.08","0.06","increase"
"1529","2023-07-15 11:00:25","23174.21432120232","450320004922.24426","12951249076.243412","-0.05","0.05","decrease"
"1530","2023-07-15 12:00:35","23164.59383778222","450159189305.9481","12945277508.148743","-0.04","0.01","decrease"
"1531","2023-07-15 13:00:05","23186.505152359056","450578841277.8356","11880564685.114323","0.09","0.15","increase"
"1532","2023-07-15 14:00:37","23175.104364124545","449846484410.04083","10136646063.112173","-0.05","0.06","decrease"
"1533","2023-07-15 15:00:32","23147.952072871572","449866060654.78314","10822156370.299295","-0.12","-0.15","decrease"
"1534","2023-07-15 16:01:27","23155.252809753052","449943693736.2823","9178204261.968996","0.03","-0.05","increase"
"1535","2023-07-15 17:00:57","23139.14892918027","449679307139.9921","10742746842.373072","-0.07","-0.20","decrease"
"1536","2023-07-15 18:00:44","23132.800763462845","449815237047.7745","11024704047.526583","-0.03","-0.18","decrease"
"1537","2023-07-15 19:00:22","23176.799669397027","450615139997.7611","5047597097.796646","0.19","0.05","increase"
"1538","2023-07-15 20:00:37","23181.23039510661","450482718462.45215","7053161864.993432","0.02","-0.02","increase"
"1539","2023-07-15 21:01:29","23166.712313456184","450068140933.7509","5231156118.241425","-0.06","-0.04","decrease"
"1540","2023-07-15 22:00:39","23166.47268491216","449799228861.5739","5001698654.369512","-0.00","0.08","decrease"
"1541","2023-07-15 23:00:54","23141.394763861936","449564420480.3777","5904705596.924251","-0.11","-0.06","decrease"
"1542","2023-07-16 00:00:43","23150.517179842627","449654308318.9207","5807583525.517704","0.04","0.05","increase"
"1543","2023-07-16 01:00:41","23154.070154139044","449724148932.1934","5035726943.133918","0.02","0.09","increase"
"1544","2023-07-16 02:00:42","23130.120212957165","449466178764.2658","3703737350.625124","-0.10","-0.20","decrease"
"1545","2023-07-16 03:00:59","23119.770515668126","450134134148.84766","4362369796.9963","-0.04","-0.27","decrease"
"1546","2023-07-16 04:00:55","23060.94239047188","448469950911.89703","5939398664.159344","-0.25","-0.46","decrease"
