"ID","Date","Price (GBP)","Market Cap (GBP)","Total Volume","% 24hr Change","% 7d Change","Class"
"1920","2023-07-31 17:01:20","1446.7200112858086","173865629879.9195","5785873161.020237","0.07","-0.40","increase"
"1921","2023-07-31 18:00:53","1447.7876742494898","173992630300.40356","5816220121.919595","0.07","-0.27","increase"
"1922","2023-07-31 19:01:04","1449.4037077996168","174167068031.20392","5858297844.265427","0.11","-0.15","increase"
"1923","2023-07-31 20:00:32","1448.6103298285373","174221869986.6206","5408026205.146871","-0.05","-0.44","decrease"
"1924","2023-07-31 21:00:53","1446.2401180428676","173820364800.0706","5045881216.203547","-0.16","-0.32","decrease"
"1925","2023-07-31 22:00:58","1445.2187826451948","173582336340.10364","4881304337.095878","-0.07","-0.24","decrease"
"1926","2023-07-31 23:00:49","1445.2276012511463","173603860285.45087","4838629598.179","0.00","-0.03","increase"
"1927","2023-08-01 00:01:06","1445.8821113495826","173766252799.33112","4758097192.395082","0.05","-0.06","increase"
"1928","2023-08-01 01:01:09","1451.1697140867634","174364895465.61877","4600766813.663704","0.37","0.23","increase"
"1929","2023-08-01 02:00:30","1445.4968651745157","173913372896.30173","4635535850.699012","-0.39","-0.27","decrease"
"1930","2023-08-01 03:01:18","1425.7653428290043","171475316407.49033","5535982918.351234","-1.37","-1.58","decrease"
"1931","2023-08-01 04:01:12","1423.9338219525762","171123449342.6179","5960509576.288845","-0.13","-1.54","decrease"
"1932","2023-08-01 05:00:33","1422.1641652040082","171071254688.96674","5984140285.33401","-0.12","-1.60","decrease"
"1933","2023-08-01 06:01:19","1426.821645132708","171312938384.91162","6094995518.613429","0.33","-1.27","increase"
"1934","2023-08-01 07:01:32","1428.6672055838244","171718411217.57983","5262540524.256711","0.13","-1.19","increase"
"1935","2023-08-01 08:01:17","1429.4601838118535","171913942053.22964","6294678233.770762","0.06","-1.50","increase"
"1936","2023-08-01 09:00:59","1430.24394390955","171861065473.57632","6318921821.820363","0.05","-1.06","increase"
"1937","2023-08-01 10:01:08","1429.296804543516","171833354249.8053","6310955430.992445","-0.07","0.25","decrease"
"1938","2023-08-01 11:00:59","1432.607000924363","172190784492.99393","7029236143.260636","0.23","0.61","increase"
"1939","2023-08-01 12:00:55","1432.3819071378844","172083286969.64648","7089531606.515285","-0.02","0.72","decrease"
"1940","2023-08-01 13:00:48","1435.4280564029582","172529858471.8619","6137115738.412612","0.21","0.60","increase"
"1941","2023-08-01 14:00:59","1434.5104528512877","172413739113.555","7113998022.577472","-0.06","0.41","decrease"
"1942","2023-08-01 15:00:50","1431.6280985108522","172073126283.57864","5269883844.540331","-0.20","0.15","decrease"
"1943","2023-08-01 16:00:36","1436.6880124869344","172681297649.79877","7499342433.506411","0.35","0.45","increase"
"1944","2023-08-01 17:00:58","1435.0397889586463","172483191049.61282","7525084902.523278","-0.11","0.40","decrease"
"1945","2023-08-01 18:01:08","1439.9982884897324","173040210911.18164","7055926315.213673","0.35","0.52","increase"
"1946","2023-08-01 19:00:55","1446.4277318866407","174123481276.7368","6342618428.859585","0.45","0.98","increase"
"1947","2023-08-01 20:00:38","1447.5701167206082","173989261427.5283","7539925127.638541","0.08","0.85","increase"
"1948","2023-08-01 21:00:15","1448.3503385768922","174083039423.4654","7419639115.713905","0.05","0.96","increase"
"1949","2023-08-01 22:01:09","1444.5523816254827","173790545547.02887","7403393354.611397","-0.26","0.90","decrease"
"1950","2023-08-01 23:00:04","1445.2212087655664","173852787925.05045","7309722676.350725","0.05","0.59","increase"
"1951","2023-08-02 00:00:49","1460.755193852845","176565059453.61533","7024122571.099516","1.07","1.79","increase"
"1952","2023-08-02 01:00:49","1461.9713954490871","175991596256.81262","8395829724.16518","0.08","1.53","increase"
"1953","2023-08-02 02:01:12","1463.104142066547","175874869943.71426","8412773282.414238","0.08","1.15","increase"
"1954","2023-08-02 03:00:50","1462.1804066947066","175745330810.6089","7405097200.529871","-0.06","1.01","decrease"
"1955","2023-08-02 04:01:16","1457.514012041662","175184458111.0177","7056441228.875112","-0.32","0.63","decrease"
"1956","2023-08-02 05:01:15","1457.9673009484131","175238940723.7685","6986129702.498535","0.03","0.93","increase"
"1957","2023-08-02 06:01:13","1457.6918323449422","175204938049.897","6893996175.045863","-0.02","0.86","decrease"
"1958","2023-08-02 07:00:52","1453.042426759622","174647000331.49753","6616583315.729426","-0.32","-0.53","decrease"
"1959","2023-08-02 08:01:13","1451.4421458269405","174337759564.28622","6631208621.051625","-0.11","-0.72","decrease"
"1960","2023-08-02 09:01:14","1451.8037527416818","174426455251.30508","6720176423.958906","0.02","-0.77","increase"
"1961","2023-08-02 10:01:04","1450.8623912878415","174378390596.6787","6073140159.279484","-0.06","-0.77","decrease"
"1962","2023-08-02 11:00:47","1452.5103096211108","174583043037.2338","6717633827.953566","0.11","-0.34","increase"
"1963","2023-08-02 12:00:50","1456.4861747620146","175125145284.51575","6780102697.233103","0.27","-0.10","increase"
"1964","2023-08-02 13:00:52","1456.407739925325","174971949537.65717","6031629614.213437","-0.01","-0.09","decrease"
"1965","2023-08-02 14:01:04","1456.6660964922187","175208861517.76373","6769075883.500639","0.02","0.25","increase"
"1966","2023-08-02 15:01:12","1452.3630562855071","174518605845.8181","7049546912.445686","-0.30","0.06","decrease"
"1967","2023-08-02 16:00:47","1449.7467233373914","174117083424.61795","6859795953.583232","-0.18","-0.14","decrease"
"1968","2023-08-02 17:01:16","1435.8310169484562","172459052668.3773","6095925095.415988","-0.96","-1.04","decrease"
"1969","2023-08-02 18:00:44","1437.8715958220196","172917212587.06055","7385675641.471402","0.14","-1.01","increase"
"1970","2023-08-02 19:00:07","1439.7730859615472","173145224983.64905","7182993245.305481","0.13","-1.15","increase"
"1971","2023-08-02 20:00:17","1448.8172212953561","174139155930.99796","7182513062.433328","0.63","-0.52","increase"
"1972","2023-08-02 21:00:17","1449.2363617836252","174189534108.29376","6926583084.613497","0.03","-0.51","increase"
"1973","2023-08-02 22:00:58","1449.5256041918633","174310146407.80936","6727292392.599614","0.02","-0.20","increase"
"1974","2023-08-02 23:00:54","1448.9023521788763","174149388153.51843","6838581874.498432","-0.04","-0.06","decrease"
"1975","2023-08-03 00:01:18","1445.9564854782723","173795814921.14856","6462391173.660066","-0.20","0.71","decrease"
"1976","2023-08-03 01:01:35","1446.2569072598378","173832220673.57776","6049811448.233518","0.02","0.58","increase"
"1977","2023-08-03 02:01:03","1448.2267251252113","174149372786.95187","5730770876.200039","0.14","0.59","increase"
"1978","2023-08-03 03:00:48","1446.855456996396","173902276859.38263","5682583640.984586","-0.09","-0.14","decrease"
"1979","2023-08-03 04:02:05","1446.6931541420313","173875755758.21664","5628573355.480289","-0.01","-0.18","decrease"
"1980","2023-08-03 05:01:26","1445.5830430755966","173773565035.6966","5539739318.823634","-0.08","-0.27","decrease"
"1981","2023-08-03 06:01:21","1445.9470764001878","173773120957.95374","5402265947.296479","0.03","-0.20","increase"
"1982","2023-08-03 07:01:25","1446.1396234339406","173787365576.69583","5568874953.023927","0.01","0.01","increase"
"1983","2023-08-03 08:01:08","1441.660244833049","173441327657.79282","5392091171.252554","-0.31","-0.32","decrease"
"1984","2023-08-03 09:00:56","1442.9276983622624","173640441828.3352","4107237286.9186335","0.09","-0.37","increase"
"1985","2023-08-03 10:01:12","1446.80933144899","173778621151.2948","4779571263.806613","0.27","-0.00","increase"
"1986","2023-08-03 11:01:14","1451.011285851951","174363154923.41092","5408603728.767278","0.29","0.30","increase"
"1987","2023-08-03 12:00:37","1449.4257482215758","174007998205.83798","5422990217.981673","-0.11","0.27","decrease"
"1988","2023-08-03 13:00:51","1445.5810185244281","173693132173.10217","5455035305.763229","-0.27","-0.03","decrease"
"1989","2023-08-03 14:01:13","1451.439828009717","174311103857.61984","5511015684.273961","0.41","0.37","increase"
"1990","2023-08-03 15:01:05","1449.8729250796546","174201963667.62933","5266601773.905943","-0.11","0.57","decrease"
"1991","2023-08-03 16:01:26","1447.7229738592098","173959983365.1487","5025990205.995292","-0.15","0.33","decrease"
"1992","2023-08-03 17:01:09","1451.3404626454478","174232424602.93295","4548143572.184314","0.25","0.31","increase"
"1993","2023-08-03 18:01:16","1452.8929583581944","174604393663.31104","4472681074.574457","0.11","0.13","increase"
"1994","2023-08-03 19:01:12","1453.0708962005635","174459512200.60785","4501628538.165009","0.01","0.25","increase"
"1995","2023-08-03 20:01:06","1451.4504799597191","174415909166.99","3925074890.179296","-0.11","0.41","decrease"
"1996","2023-08-03 21:00:45","1452.8943928493097","174708535976.01926","4521906320.317649","0.10","0.10","increase"
"1997","2023-08-03 22:01:17","1447.3660302575238","173931377055.49908","4169623459.2381597","-0.38","-0.17","decrease"
"1998","2023-08-03 23:01:06","1444.5461048073294","173405056950.18314","4686296200.5144205","-0.19","-0.22","decrease"
"1999","2023-08-04 00:01:10","1443.035710862846","173631549715.2225","4653251684.960342","-0.10","-0.57","decrease"
"2000","2023-08-04 01:00:04","1442.9353013383982","173399336983.84543","3847082381.4656463","-0.01","-0.69","decrease"
"2001","2023-08-04 02:00:06","1441.114616749056","173164303651.83304","4294396327.0803905","-0.13","-0.82","decrease"
"2002","2023-08-04 03:01:19","1440.6764951103048","173044041208.40384","4725721041.082519","-0.03","-0.74","decrease"
"2003","2023-08-04 04:01:05","1439.7385515059837","173027928045.4581","4286821485.434879","-0.07","-0.91","decrease"
"2004","2023-08-04 05:01:05","1439.5848823391314","172997561052.88724","4131794167.4609156","-0.01","-0.54","decrease"
"2005","2023-08-04 06:01:12","1441.9441798891671","173161956051.60104","4718739770.473456","0.16","-0.18","increase"
"2006","2023-08-04 07:00:49","1440.6545373082452","173147745309.51294","4668080251.999684","-0.09","-0.17","decrease"
"2007","2023-08-04 08:00:57","1444.0361705889457","173255101093.20416","4720252339.9736185","0.23","0.08","increase"
"2008","2023-08-04 09:01:08","1443.6615103312895","173482925617.7089","4641985478.999934","-0.03","0.18","decrease"
"2009","2023-08-04 10:00:32","1445.1274242636455","173684947469.7536","4562403239.634929","0.10","0.31","increase"
"2010","2023-08-04 11:00:41","1444.4716374557654","173469524102.2911","4588038358.593952","-0.05","0.33","decrease"
"2011","2023-08-04 12:00:29","1443.7597614650556","173396822041.1459","4532308123.842062","-0.05","0.29","decrease"
"2012","2023-08-04 13:01:30","1442.2243353764372","173052294627.23706","4258529264.8888083","-0.11","0.02","decrease"
"2013","2023-08-04 14:01:08","1443.761799840343","173559763673.76624","4825521419.868792","0.11","0.22","increase"
"2014","2023-08-04 15:00:25","1445.1580819316807","173522638271.80063","4925701618.332667","0.10","0.08","increase"
"2015","2023-08-04 16:00:27","1445.7172440116303","173664778007.27597","4845530541.487713","0.04","0.14","increase"
"2016","2023-08-04 17:00:48","1443.9078560893736","173428111810.56207","4818182830.208039","-0.13","-0.08","decrease"
"2017","2023-08-04 18:01:08","1439.2544084988226","173049179697.21118","4532883951.14282","-0.32","-0.36","decrease"
"2018","2023-08-04 19:00:52","1434.9008484775984","172371684398.64215","4714713478.278265","-0.30","-0.61","decrease"
"2019","2023-08-04 20:01:29","1434.6720025424695","172372209292.73837","4815419343.890518","-0.02","-0.52","decrease"
"2020","2023-08-04 21:00:44","1428.1322058187445","172224821983.36548","5052841557.200449","-0.46","-1.08","decrease"
"2021","2023-08-04 22:01:26","1432.6652763769234","172096239457.38516","5089549847.509387","0.32","-0.86","increase"
"2022","2023-08-04 23:01:30","1433.176283238149","172268809798.94852","4907815978.603801","0.04","-0.87","increase"
"2023","2023-08-05 00:01:30","1433.7210222394224","172080297206.20544","4441152346.77832","0.04","-0.71","increase"
"2024","2023-08-05 01:01:00","1435.4944506001605","172458904327.62784","4328889550.187594","0.12","-0.26","increase"
"2025","2023-08-05 02:01:21","1432.3759442372525","172102936638.52325","4845388172.246723","-0.22","-0.18","decrease"
"2026","2023-08-05 03:01:04","1433.9440454099615","172271969636.8919","3844111762.2264752","0.11","-0.05","increase"
"2027","2023-08-05 04:01:18","1434.6309745371693","172454336881.7717","3844280057.0004697","0.05","0.46","increase"
"2028","2023-08-05 05:00:50","1433.179694215011","172230257246.1461","3860990137.995362","-0.10","0.04","decrease"
"2029","2023-08-05 06:00:08","1435.5350474522104","172487929276.35443","3810706242.863189","0.16","0.16","increase"
"2030","2023-08-05 07:00:36","1434.9629425687408","172533385729.4676","3795141006.394731","-0.04","0.09","decrease"
"2031","2023-08-05 08:00:04","1434.4797961885229","172412643382.70203","4244457180.805592","-0.03","-0.07","decrease"
"2032","2023-08-05 09:01:30","1435.623024140046","172472324961.78244","3508713409.8807735","0.08","0.23","increase"
"2033","2023-08-05 10:00:57","1434.465375778506","172373734374.58405","4027828894.465795","-0.08","0.04","decrease"
"2034","2023-08-05 11:01:22","1435.2456581790486","172515319528.72012","4455398670.798542","0.05","0.04","increase"
"2035","2023-08-05 12:01:17","1435.8961583329906","172574249851.92722","3690522749.6060753","0.05","0.19","increase"
"2036","2023-08-05 13:01:17","1434.8107151957965","172532407929.9741","4272376997.395024","-0.08","-0.05","decrease"
"2037","2023-08-05 14:00:21","1436.0698779329364","172500459649.10754","3719977899.4043427","0.09","0.08","increase"
"2038","2023-08-05 15:01:16","1438.5190032262444","172866157948.88828","3791015157.9712296","0.17","0.28","increase"
"2039","2023-08-05 16:01:18","1437.604981370192","172700247872.3992","3759137189.7731237","-0.06","0.14","decrease"
"2040","2023-08-05 17:01:11","1435.3770483980359","172483886476.11966","3718915158.0486627","-0.15","0.06","decrease"
"2041","2023-08-05 18:00:41","1437.370821850154","172672650580.95963","3283342207.660204","0.14","0.15","increase"
"2042","2023-08-05 19:01:03","1439.4608134031619","172922770980.37708","3368376385.646809","0.15","0.25","increase"
"2043","2023-08-05 20:01:48","1438.546076414897","172898017578.80984","3238891095.424734","-0.06","0.26","decrease"
"2044","2023-08-05 21:01:16","1438.0484133862678","172749420299.2373","2997396232.353311","-0.03","0.14","decrease"
"2045","2023-08-05 22:00:59","1438.7455919326148","172909004809.65552","2506250130.1157527","0.05","0.02","increase"
"2046","2023-08-05 23:00:03","1440.1983110328226","173053964469.2776","2700885989.0740643","0.10","0.18","increase"
"2047","2023-08-06 00:01:17","1439.497258870791","172958176110.49252","2315932440.36803","-0.05","0.29","decrease"
"2048","2023-08-06 01:01:42","1439.4709068144464","172980176550.29523","2342267778.837675","-0.00","0.15","decrease"
"2049","2023-08-06 02:01:14","1438.424546803043","172888593889.00043","2234168432.6193633","-0.07","-0.07","decrease"
"2050","2023-08-06 03:00:53","1439.2056999410513","172933193346.04395","2553387013.658763","0.05","0.05","increase"
"2051","2023-08-06 04:01:21","1436.9312457794342","172677913464.84607","2240506576.116356","-0.16","-0.08","decrease"
"2052","2023-08-06 05:01:09","1438.5163447440839","172856560527.45563","2489420507.5029974","0.11","-0.02","increase"
"2053","2023-08-06 06:00:53","1438.9027001640532","172836180338.32053","2434671311.2653904","0.03","-0.09","increase"
"2054","2023-08-06 07:01:12","1436.5161877473452","172624486374.11154","2034034676.8748524","-0.17","-0.21","decrease"
